/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_26_054.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_26_054.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_26_054.jpg,0,1,0,7.511484
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_26_133.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_26_133.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_26_133.jpg,0,1,0,8.417356
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_26_204.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_26_204.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_26_204.jpg,0,1,0,9.316508
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_26_271.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_26_271.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_26_271.jpg,0,1,0,9.986265
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_26_350.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_26_350.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_26_350.jpg,0,1,0,10.87311
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_26_449.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_26_449.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_26_449.jpg,0,1,0,12.10181
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_26_528.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_26_528.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_26_528.jpg,0,1,0,12.60845
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_26_598.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_26_598.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_26_598.jpg,0,1,0,13.44457
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_26_666.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_26_666.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_26_666.jpg,0,1,0,14.22428
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_26_734.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_26_734.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_26_734.jpg,0,1,0,15.12412
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_26_801.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_26_801.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_26_801.jpg,0,1,0,15.51205
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_26_886.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_26_886.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_26_886.jpg,0,1,0,16.78861
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_26_984.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_26_984.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_26_984.jpg,-0.1,1,0,17.61013
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_27_062.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_27_062.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_27_062.jpg,-0.3,1,0,18.41554
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_27_265.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_27_265.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_27_265.jpg,-0.8000001,1,0,20.14214
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_27_447.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_27_447.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_27_447.jpg,0,1,0,21.89937
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_27_518.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_27_518.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_27_518.jpg,0,1,0,22.47651
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_27_588.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_27_588.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_27_588.jpg,0,1,0,23.2651
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_27_664.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_27_664.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_27_664.jpg,0,1,0,24.04607
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_27_752.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_27_752.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_27_752.jpg,-0.2,1,0,24.80235
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_27_848.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_27_848.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_27_848.jpg,-0.45,1,0,25.64793
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_27_916.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_27_916.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_27_916.jpg,0,1,0,26.16335
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_27_983.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_27_983.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_27_983.jpg,0,1,0,26.90457
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_28_051.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_28_051.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_28_051.jpg,-0.1,1,0,27.4656
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_28_132.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_28_132.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_28_132.jpg,-0.3,1,0,28.17736
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_28_218.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_28_218.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_28_218.jpg,-0.5000001,1,0,28.79977
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_28_319.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_28_319.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_28_319.jpg,0,1,0,29.64156
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_28_415.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_28_415.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_28_415.jpg,-0.25,1,0,30.18197
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_28_483.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_28_483.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_28_483.jpg,-0.45,1,0,30.15983
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_28_551.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_28_551.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_28_551.jpg,-0.6000001,1,0,30.13873
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_28_631.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_28_631.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_28_631.jpg,-0.8000001,1,0,30.11388
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_28_699.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_28_699.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_28_699.jpg,-0.9500002,1,0,30.09879
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_28_766.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_28_766.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_28_766.jpg,0,1,0,30.16818
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_28_882.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_28_882.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_28_882.jpg,0,1,0,30.18588
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_28_952.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_28_952.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_28_952.jpg,0,1,0,30.19045
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_29_054.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_29_054.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_29_054.jpg,0,1,0,30.19129
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_29_132.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_29_132.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_29_132.jpg,0,0.8080389,0,30.14654
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_29_198.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_29_198.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_29_198.jpg,0,0.6495848,0,30.09538
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_29_273.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_29_273.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_29_273.jpg,0,0.9148209,0,30.15451
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_29_351.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_29_351.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_29_351.jpg,0,1,0,30.18936
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_29_432.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_29_432.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_29_432.jpg,0,1,0,30.19012
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_29_532.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_29_532.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_29_532.jpg,0,1,0,30.19033
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_29_632.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_29_632.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_29_632.jpg,0,1,0,30.19031
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_29_718.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_29_718.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_29_718.jpg,0,1,0,30.19028
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_29_816.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_29_816.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_29_816.jpg,0,1,0,30.19033
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_29_895.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_29_895.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_29_895.jpg,0,1,0,30.19036
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_30_004.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_30_004.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_30_004.jpg,0,1,0,30.19029
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_30_097.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_30_097.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_30_097.jpg,0,1,0,30.19082
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_30_164.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_30_164.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_30_164.jpg,0,1,0,30.19035
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_30_249.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_30_249.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_30_249.jpg,0,1,0,30.1903
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_30_348.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_30_348.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_30_348.jpg,0,1,0,30.19029
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_30_428.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_30_428.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_30_428.jpg,0,1,0,30.19028
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_30_496.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_30_496.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_30_496.jpg,0,1,0,30.1903
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_30_564.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_30_564.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_30_564.jpg,0,1,0,30.19028
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_30_647.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_30_647.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_30_647.jpg,0,1,0,30.19027
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_30_714.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_30_714.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_30_714.jpg,0,1,0,30.19025
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_30_784.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_30_784.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_30_784.jpg,-0.2,1,0,30.17988
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_30_881.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_30_881.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_30_881.jpg,-0.4,1,0,30.15754
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_30_961.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_30_961.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_30_961.jpg,0,1,0,30.18653
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_31_046.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_31_046.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_31_046.jpg,0,1,0,30.1899
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_31_115.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_31_115.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_31_115.jpg,0,1,0,30.19018
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_31_213.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_31_213.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_31_213.jpg,0,1,0,30.19029
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_31_281.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_31_281.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_31_281.jpg,-0.1,1,0,30.18818
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_31_361.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_31_361.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_31_361.jpg,-0.3,1,0,30.16996
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_31_437.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_31_437.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_31_437.jpg,0,1,0,30.18992
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_31_509.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_31_509.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_31_509.jpg,0,1,0,30.19016
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_31_599.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_31_599.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_31_599.jpg,0,1,0,30.18995
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_31_723.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_31_723.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_31_723.jpg,0,1,0,30.19029
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_31_796.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_31_796.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_31_796.jpg,0,1,0,30.19046
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_31_863.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_31_863.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_31_863.jpg,0,1,0,30.19028
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_31_931.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_31_931.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_31_931.jpg,0,1,0,30.19033
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_32_032.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_32_032.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_32_032.jpg,-0.1,1,0,30.18764
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_32_131.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_32_131.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_32_131.jpg,-0.35,1,0,30.16347
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_32_198.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_32_198.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_32_198.jpg,-0.5000001,1,0,30.14536
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_32_265.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_32_265.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_32_265.jpg,0,1,0,30.1841
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_32_352.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_32_352.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_32_352.jpg,0,1,0,30.18916
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_32_450.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_32_450.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_32_450.jpg,-0.2,1,0,30.18396
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_32_536.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_32_536.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_32_536.jpg,0,1,0,30.18973
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_32_615.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_32_615.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_32_615.jpg,0,1,0,30.19002
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_32_694.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_32_694.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_32_694.jpg,0,1,0,30.19035
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_32_760.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_32_760.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_32_760.jpg,0,1,0,30.19035
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_32_831.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_32_831.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_32_831.jpg,0,1,0,30.19031
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_32_912.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_32_912.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_32_912.jpg,0,1,0,30.1903
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_32_982.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_32_982.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_32_982.jpg,0,1,0,30.19028
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_33_081.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_33_081.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_33_081.jpg,0,1,0,30.19033
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_33_162.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_33_162.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_33_162.jpg,-0.05,1,0,30.1897
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_33_232.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_33_232.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_33_232.jpg,-0.2,1,0,30.17979
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_33_327.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_33_327.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_33_327.jpg,-0.45,1,0,30.15138
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_33_395.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_33_395.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_33_395.jpg,0,1,0,30.18579
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_33_462.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_33_462.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_33_462.jpg,0,1,0,30.18869
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_33_546.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_33_546.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_33_546.jpg,0,1,0,30.19003
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_33_615.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_33_615.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_33_615.jpg,0,1,0,30.19026
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_33_683.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_33_683.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_33_683.jpg,0,1,0,30.18986
/home/shangeth/Desktop/IMG/center_2018_09_15_23_12_33_785.jpg,/home/shangeth/Desktop/IMG/left_2018_09_15_23_12_33_785.jpg,/home/shangeth/Desktop/IMG/right_2018_09_15_23_12_33_785.jpg,-0.15,1,0,30.18472
